time,sst
2025-07-27T00:00:00Z,16.755000000000003
2025-07-28T00:00:00Z,16.494999999999997
2025-07-29T00:00:00Z,16.240000000000002
2025-07-30T00:00:00Z,16.015
2025-07-31T00:00:00Z,15.925
2025-08-01T00:00:00Z,15.875
2025-08-02T00:00:00Z,15.88
2025-08-03T00:00:00Z,15.925
2025-08-04T00:00:00Z,16.175
2025-08-05T00:00:00Z,16.585
2025-08-06T00:00:00Z,16.48
2025-08-07T00:00:00Z,16.59
2025-08-08T00:00:00Z,16.650000000000002
2025-08-09T00:00:00Z,16.51
2025-08-10T00:00:00Z,16.32
2025-08-11T00:00:00Z,16.195
2025-08-12T00:00:00Z,16.19
2025-08-13T00:00:00Z,16.39
2025-08-14T00:00:00Z,16.4
2025-08-15T00:00:00Z,16.405
2025-08-16T00:00:00Z,16.635
2025-08-17T00:00:00Z,16.624999999999996
2025-08-18T00:00:00Z,16.639999999999997
2025-08-19T00:00:00Z,16.455
2025-08-20T00:00:00Z,16.905
2025-08-21T00:00:00Z,17.509999999999998
2025-08-22T00:00:00Z,17.68
2025-08-23T00:00:00Z,17.64
2025-08-24T00:00:00Z,17.45
2025-08-25T00:00:00Z,17.225
2025-08-26T00:00:00Z,17.924999999999997
2025-08-27T00:00:00Z,17.77
2025-08-28T00:00:00Z,17.77
2025-08-29T00:00:00Z,17.91
2025-08-30T00:00:00Z,17.935000000000002
2025-08-31T00:00:00Z,17.935000000000002
2025-09-01T00:00:00Z,17.985
2025-09-02T00:00:00Z,18.215
2025-09-03T00:00:00Z,18.59
2025-09-04T00:00:00Z,18.215
2025-09-05T00:00:00Z,18.41
2025-09-06T00:00:00Z,18.245
2025-09-07T00:00:00Z,18.14
2025-09-08T00:00:00Z,18.245
2025-09-09T00:00:00Z,18.62
2025-09-10T00:00:00Z,18.035
2025-09-11T00:00:00Z,18.099999999999998
2025-09-12T00:00:00Z,18.07
2025-09-13T00:00:00Z,18.34
2025-09-14T00:00:00Z,18.44
2025-09-15T00:00:00Z,18.830000000000002
2025-09-16T00:00:00Z,19.319999999999997
2025-09-17T00:00:00Z,19.315
2025-09-18T00:00:00Z,20.009999999999998
2025-09-19T00:00:00Z,19.835
2025-09-20T00:00:00Z,20.085
2025-09-21T00:00:00Z,19.665000000000003
2025-09-22T00:00:00Z,20.385000000000005
2025-09-23T00:00:00Z,19.61
2025-09-24T00:00:00Z,19.560000000000002
2025-09-25T00:00:00Z,19.095
2025-09-26T00:00:00Z,18.945
2025-09-27T00:00:00Z,18.94
2025-09-28T00:00:00Z,18.835
2025-09-29T00:00:00Z,18.835
2025-09-30T00:00:00Z,19.444999999999997
2025-10-01T00:00:00Z,19.540000000000003
2025-10-02T00:00:00Z,19.599999999999998
2025-10-03T00:00:00Z,19.67
2025-10-04T00:00:00Z,20.025000000000002
2025-10-05T00:00:00Z,19.91
2025-10-06T00:00:00Z,19.880000000000003
2025-10-07T00:00:00Z,19.89
2025-10-08T00:00:00Z,19.93
2025-10-09T00:00:00Z,19.885
2025-10-10T00:00:00Z,19.845000000000002
2025-10-11T00:00:00Z,19.665000000000003
2025-10-12T00:00:00Z,19.415000000000003
2025-10-13T00:00:00Z,20.195
2025-10-14T00:00:00Z,20.115
2025-10-15T00:00:00Z,21.1
2025-10-16T00:00:00Z,20.485
2025-10-17T00:00:00Z,21.400000000000002
2025-10-18T00:00:00Z,20.655
2025-10-19T00:00:00Z,21.625
2025-10-20T00:00:00Z,21.200000000000003
2025-10-21T00:00:00Z,20.830000000000002
2025-10-22T00:00:00Z,20.6
2025-10-23T00:00:00Z,20.565
2025-10-24T00:00:00Z,20.645
2025-10-25T00:00:00Z,20.73
2025-10-26T00:00:00Z,20.590000000000003
2025-10-27T00:00:00Z,20.6
2025-10-28T00:00:00Z,20.66
2025-10-29T00:00:00Z,20.7
2025-10-30T00:00:00Z,20.705000000000002
2025-10-31T00:00:00Z,20.555000000000003
2025-11-01T00:00:00Z,20.42
2025-11-02T00:00:00Z,20.465
2025-11-03T00:00:00Z,20.935000000000002
2025-11-04T00:00:00Z,21.19
2025-11-05T00:00:00Z,21.290000000000003
2025-11-06T00:00:00Z,21.240000000000002
2025-11-07T00:00:00Z,21.175
2025-11-08T00:00:00Z,20.725
2025-11-09T00:00:00Z,20.855
2025-11-10T00:00:00Z,21.035
2025-11-11T00:00:00Z,21.04
2025-11-12T00:00:00Z,20.985000000000003
2025-11-13T00:00:00Z,20.994999999999997
2025-11-14T00:00:00Z,20.915
2025-11-15T00:00:00Z,21.215000000000003
2025-11-16T00:00:00Z,21.185000000000002
2025-11-17T00:00:00Z,21.395
2025-11-18T00:00:00Z,21.235
2025-11-19T00:00:00Z,21.099999999999998
2025-11-20T00:00:00Z,20.925
2025-11-21T00:00:00Z,20.76
2025-11-22T00:00:00Z,20.745
2025-11-23T00:00:00Z,20.805
2025-11-24T00:00:00Z,20.86
2025-11-25T00:00:00Z,20.839999999999996
2025-11-26T00:00:00Z,20.965000000000003
2025-11-27T00:00:00Z,21.080000000000002
2025-11-28T00:00:00Z,21.165000000000003
2025-11-29T00:00:00Z,21.28
2025-11-30T00:00:00Z,21.419999999999998
2025-12-01T00:00:00Z,21.685
2025-12-02T00:00:00Z,22.270000000000003
2025-12-03T00:00:00Z,22.384999999999998
2025-12-04T00:00:00Z,22.44
2025-12-05T00:00:00Z,22.555
2025-12-06T00:00:00Z,22.669999999999998
2025-12-07T00:00:00Z,22.895000000000003
2025-12-08T00:00:00Z,23.05
2025-12-09T00:00:00Z,23.465
2025-12-10T00:00:00Z,23.75
2025-12-11T00:00:00Z,23.77
2025-12-12T00:00:00Z,23.715
2025-12-13T00:00:00Z,23.555
2025-12-14T00:00:00Z,24.044999999999998
2025-12-15T00:00:00Z,24.37
2025-12-16T00:00:00Z,24.4
2025-12-17T00:00:00Z,24.080000000000002
2025-12-18T00:00:00Z,23.75
2025-12-19T00:00:00Z,23.615
2025-12-20T00:00:00Z,23.564999999999998
2025-12-21T00:00:00Z,23.770000000000003
2025-12-22T00:00:00Z,24.060000000000002
2025-12-23T00:00:00Z,24.265
2025-12-24T00:00:00Z,24.96
2025-12-25T00:00:00Z,25.555
2025-12-26T00:00:00Z,25.48
2025-12-27T00:00:00Z,25.825
2025-12-28T00:00:00Z,26.03
2025-12-29T00:00:00Z,26.035
2025-12-30T00:00:00Z,26.41
2025-12-31T00:00:00Z,26.584999999999997
2026-01-01T00:00:00Z,26.505000000000003
2026-01-02T00:00:00Z,26.39
2026-01-03T00:00:00Z,26.349999999999998
2026-01-04T00:00:00Z,25.580000000000002
2026-01-05T00:00:00Z,24.78
2026-01-06T00:00:00Z,24.675
2026-01-07T00:00:00Z,24.685
2026-01-08T00:00:00Z,24.77
2026-01-09T00:00:00Z,24.82
2026-01-10T00:00:00Z,24.995
2026-01-11T00:00:00Z,25.200000000000003
2026-01-12T00:00:00Z,25.175
2026-01-13T00:00:00Z,25.235000000000003
2026-01-14T00:00:00Z,25.425
2026-01-15T00:00:00Z,25.570000000000004
2026-01-16T00:00:00Z,25.695
2026-01-17T00:00:00Z,25.655
2026-01-18T00:00:00Z,26.124999999999996
2026-01-19T00:00:00Z,25.885
2026-01-20T00:00:00Z,25.495
2026-01-21T00:00:00Z,25.47
2026-01-22T00:00:00Z,25.365
2026-01-23T00:00:00Z,25.255000000000003
2026-01-24T00:00:00Z,25.275000000000002
2026-01-25T00:00:00Z,25.639999999999997
2026-01-26T00:00:00Z,25.830000000000002
2026-01-27T00:00:00Z,26.11
2026-01-28T00:00:00Z,26.285
2026-01-29T00:00:00Z,26.265
2026-01-30T00:00:00Z,26.235
2026-01-31T00:00:00Z,26.31
2026-02-01T00:00:00Z,26.470000000000002
2026-02-02T00:00:00Z,26.54
2026-02-03T00:00:00Z,26.64
2026-02-04T00:00:00Z,26.88
2026-02-05T00:00:00Z,26.990000000000006
2026-02-06T00:00:00Z,27.25
2026-02-07T00:00:00Z,27.415000000000003
2026-02-08T00:00:00Z,27.200000000000006
2026-02-09T00:00:00Z,27.109999999999996
2026-02-10T00:00:00Z,27.095
2026-02-11T00:00:00Z,27.225
2026-02-12T00:00:00Z,27.415000000000003
2026-02-13T00:00:00Z,27.555
2026-02-14T00:00:00Z,27.544999999999998
2026-02-15T00:00:00Z,27.475000000000005
2026-02-16T00:00:00Z,27.61
2026-02-17T00:00:00Z,27.745
2026-02-18T00:00:00Z,27.659999999999997
2026-02-19T00:00:00Z,27.48
2026-02-20T00:00:00Z,27.22
2026-02-21T00:00:00Z,26.880000000000003
2026-02-22T00:00:00Z,26.725
2026-02-23T00:00:00Z,26.580000000000002
2026-02-24T00:00:00Z,26.530000000000005
2026-02-25T00:00:00Z,26.530000000000005
2026-02-26T00:00:00Z,26.090000000000003
2026-02-27T00:00:00Z,26.099999999999998
2026-02-28T00:00:00Z,26.035
